name,wins,losses,draws,weight_Normalized,significant_strikes_landed_per_minute,significant_striking_accuracy,significant_strikes_absorbed_per_minute,significant_strike_defence,average_takedowns_landed_per_15_minutes,takedown_accuracy,takedown_defense,average_submissions_attempted_per_15_minutes,division,age,reach_Normalized,height_Normalized,Physicality_Score,time_off,KO_Percentage,Striking_Score,Submission_Percentage,Grappling_Score,TotalFights,WinLossRatio,Experience_Score
Koya Kanda,12,5,0,0.06013791274366793,3.63,0.41,2.9,0.53,2.0,0.18,1.0,0.0,Featherweight,29.0,0.6538461538461537,0.3103448275862067,1.0243288941760285,,0.0,0.6339999999999999,0.0,2.1270000000000002,17,0.7058823529411765,3.5411764705882356
Bobby Voelker,19,13,0,0.09773239623392123,4.01,0.35,5.84,0.42,1.04,0.5,0.66,0.0,Middleweight,45.0,0.6153846153846154,0.41379310344827575,1.1269101150668124,3903.0,25.0,6.5095,0.0,1.181,32,0.59375,6.518750000000001
Corinne Laframboise,8,4,0,0.030068956371833978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flyweight,33.27091633466136,0.34781884781884764,0.1997023071198213,0.5775901113105029,,0.0,0.0,0.0,0.0,12,0.6666666666666666,2.5333333333333337
Miranda Granger,7,3,0,0.01501790213499534,2.79,0.47,2.57,0.57,0.0,0.0,0.33,0.0,Strawweight,32.0,0.3846153846153846,0.24137931034482762,0.6410125970952075,921.0,0.0,0.49150000000000005,0.5,0.158,10,0.7,2.14
Cody East,12,3,0,0.21051584670468107,4.15,0.43,7.32,0.4,3.97,1.0,0.16,0.0,Heavyweight,36.0,0.7320261437908496,0.5172413793103448,1.4597833698058755,3056.0,100.0,25.0855,0.0,4.136,15,0.8,3.16
Stevie Lynch,5,2,0,0.09773239623392123,2.47,0.25,7.06,0.41,0.0,0.0,0.0,0.0,Middleweight,39.515151515151516,0.5968489341983318,0.34482758620689663,1.0394089166391498,,0.0,-0.32999999999999985,0.0,0.0,7,0.7142857142857143,1.542857142857143
Israel Giron,19,5,0,0.07518896698050656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Welterweight,38.13361169102296,0.5218723584108196,0.2758620689655172,0.8729233943568433,,0.0,0.0,0.0,0.0,24,0.7916666666666666,4.958333333333334
Jeri Sitzes,3,1,0,0.030068956371833978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flyweight,33.27091633466136,0.34781884781884764,0.17241379310344812,0.5503015972941298,,0.0,0.0,0.0,0.0,4,0.75,0.9500000000000001
Reyes Cortez Jr.,7,3,0,0.045086858506829315,4.1,0.45,7.43,0.52,1.5,0.11,1.0,0.0,Featherweight,32.0,0.3846153846153846,0.24137931034482762,0.6710815534670416,,0.0,0.07850000000000024,0.0,1.6165,10,0.7,2.14
Brady Huang,11,2,0,0.045086858506829315,4.62,0.37,10.77,0.3,0.0,0.0,0.0,0.0,Featherweight,32.0,0.4230769230769229,0.3103448275862067,0.7785086091699589,,0.0,-0.3414999999999999,0.0,0.0,13,0.8461538461538461,2.769230769230769
Zhang Mingyang,16,6,0,0.15037793396101312,8.86,0.56,5.57,0.59,0.0,0.0,0.0,0.0,Light Heavyweight,26.0,0.6538461538461537,0.48275862068965525,1.2869827084968222,81.0,100.0,26.580000000000002,0.0,0.0,22,0.7272727272727273,4.545454545454546
Travis Calanoc,5,1,0,0.06013791274366793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.2758620689655172,0.7783076740168774,,0.0,0.0,0.0,0.0,6,0.8333333333333334,1.366666666666667
Joachim Christensen,14,6,0,0.15037793396101312,3.78,0.41,3.29,0.46,0.0,0.0,0.0,0.0,Light Heavyweight,46.0,0.6923076923076921,0.5172413793103448,1.35992700557905,2832.0,33.33333333333333,8.935833333333333,0.6666666666666666,0.16666666666666666,20,0.7,4.14
Bubba Bush,8,3,0,0.12027582548733588,0.63,0.55,7.01,0.25,2.82,0.5,0.6,0.0,Light Heavyweight,39.0,0.6674641148325355,0.41379310344827575,1.2015330437681473,3399.0,100.0,24.2535,0.0,2.955,11,0.7272727272727273,2.3454545454545457
Justin Robbins,14,18,1,0.045086858506829315,0.67,0.37,3.2,0.47,0.0,0.0,0.0,0.0,Featherweight,35.8830242510699,0.4423076923076923,0.17241379310344812,0.6598083439179697,,0.0,-0.16799999999999998,0.0,0.0,33,0.42424242424242425,6.6848484848484855
Baru Harn,1,2,0,0.24058480307651503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.4813494694960208,1.4539604163633855,,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.6666666666666667
Rainn Guerrero,5,2,0,0.030068956371833978,0.65,0.33,0.87,0.5,3.27,1.0,0.0,0.0,Flyweight,32.0,0.26923076923076916,0.20689655172413768,0.5061962773267408,,0.0,0.173,0.0,3.42,7,0.7142857142857143,1.542857142857143
Angel De Anda,18,6,0,0.1804468903328471,5.68,0.46,6.32,0.47,0.0,0.0,0.0,0.0,Heavyweight,39.0,0.7320261437908496,0.3103448275862067,1.2228178617099035,,0.0,0.6345000000000001,0.0,0.0,24,0.75,4.950000000000001
Tokimitsu Ishizawa,1,5,1,0.12027582548733588,1.34,0.3,2.99,0.59,2.74,0.18,0.0,0.0,Light Heavyweight,56.0,0.6674641148325355,0.41379310344827575,1.2015330437681473,,0.0,0.03500000000000003,0.0,2.7670000000000003,7,0.14285714285714285,1.4285714285714286
Alatengheili,16,9,2,0.045086858506829315,2.88,0.33,5.03,0.58,1.82,0.4,0.72,0.0,Featherweight,33.0,0.3076923076923075,0.17241379310344812,0.5251929593025849,270.0,25.0,6.3685,0.0,1.9520000000000002,27,0.5925925925925926,5.518518518518519
Austin Lingo,9,3,0,0.06013791274366793,3.86,0.37,4.86,0.57,0.43,0.66,0.75,0.0,Featherweight,30.0,0.4615384615384617,0.34482758620689663,0.8665039604890262,578.0,0.0,0.39549999999999985,0.2,0.6540000000000001,12,0.75,2.5500000000000003
Ben Sosoli,7,3,0,0.24058480307651503,2.31,0.31,4.3,0.47,0.0,0.0,0.0,0.0,Heavyweight,35.0,0.5384615384615383,0.41379310344827575,1.192839444986329,1817.0,0.0,0.06500000000000006,0.0,0.0,10,0.7,2.14
Greg Stott,0,1,0,0.1729213632144278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavyweight,44.17465753424658,0.7320261437908496,0.24137931034482762,1.146326817350105,,0.0,0.0,0.0,0.0,1,0.0,0.2
Dennis Bryant,5,2,0,0.15037793396101312,10.56,0.59,10.56,0.13,0.0,0.0,0.0,0.0,Light Heavyweight,39.0,0.6674641148325355,0.41379310344827575,1.2316351522418243,,0.0,1.1934999999999998,0.0,0.0,7,0.7142857142857143,1.542857142857143
Pat Schilling,5,2,0,0.06013791274366793,1.87,0.26,8.24,0.52,0.0,0.0,0.0,0.0,Featherweight,36.0,0.4423076923076923,0.2758620689655172,0.7783076740168774,4639.0,0.0,-0.6385,0.5,0.125,7,0.7142857142857143,1.542857142857143
Sean Alvarez,4,3,0,0.19546479246784249,0.89,0.37,3.25,0.47,0.0,0.0,0.0,0.0,Heavyweight,53.0,0.7320261437908496,0.41379310344827575,1.3412840397069679,,0.0,-0.1205,0.0,0.0,7,0.5714285714285714,1.5142857142857145
Chuck Liddell,21,8,0,0.15037793396101312,2.97,0.35,2.71,0.56,0.44,0.75,0.81,0.0,Light Heavyweight,55.0,0.6923076923076921,0.48275862068965525,1.3254442469583605,5359.0,100.0,25.49,0.0,0.6335,29,0.7241379310344828,5.944827586206897
